;fcitx Version 0x03 Table file
KeyCode=abcdefghijklmnopqrstuvwxy
Length=4
Pinyin=@
PinyinLength=4
Prompt=&
ConstructPhrase=^
[Rule]
e2=p11+p12+p21+p22
e3=p11+p21+p31+p32
a4=p11+p21+p31+n11
[Data]
a 工
dbee 破月
dbef 破肚
dbek 大陆架
dben 不出力
dbet 破腹
dbew 破脸
dbfg 硬了起来
dbfj 太阳井
dbfk 不出去吃
dbfq 有限元
dbga 破开
dbgd 破天
dbgd 三阳开泰
dbgf 不限于
dbgh 碰了下
dbgs 不也一样
dbgt 成了一种
dbgw 有了一个
dbhk 有了点
dbhq 有了点儿
dbhx 有了些
dbif 破法
dbiu 破涕
dbiv 三陪小姐
dbje 太聪明
dbjf 不及时
dbjr 不耻最后
dbjw 不也是个
dbkb 太阳啊
dbkc 有了吧
dbkr 有了啦
dblb 太阳黑子
dblf 破围
dblh 破甲
dblt 太阳辐射
dbmh 太阳帽
dbmr 破网
dbmw 期限内
dbnb 奇了怪了
dbng 有了心事
dbnm 丰子恺
dbno 三联书店
dbnt 有限性
dbnw 顾怜
dboa 有限度
dbof 太阳灶
dbov 奇函数
dboy 三阶魔方
dbpi 不及之法
dbqa 不出错
dbqc 太出色
dbqg 不逊色于
dbqk 原子钟
dbqm 太阳岛
dbqt 破铁
dbrd 胡子拉碴
dbre 三聚氰胺
dbrp 在附近
dbrq 有限的
dbrt 不降反升
dbsg 大卫杜夫
dbsk 破歌
dbsw 破机
dbtb 不联系了
dbtd 破敌
dbtg 不卫生
dbti 百了千当
dbto 不出我所料
dbty 有出入
dbud 破关
dbug 不孕症
dbuq 不出意外
dbuw 顾准
dbvv 三陪女
dbwc 大队人马
dbwf 大聚会
dbwq 有了你
dbwr 破釜
dbwr 太阿倒持
dbwu 太阳伞
dbww 大陆人
dbxt 顾绣
dbyf 大陆市场
dbyj 艳阳高照
dbyn 历险记
dbyw 不承认
dcad 斯特劳斯
dcaj 克难攻坚
dcbe 不能承受
dcbl 不能承受之轻
dcbn 太对了
dcbt 不能承受之重
dcbu 友联
dcby 不予承认
dccf 不能对
dccn 大鸡巴
dcdb 还能不能一起玩耍了
dcdc 成双成对
dcde 不能有
dcdu 不能碰
dcdw 不矜不伐
dceg 雄县
dcen 有能力
dcer 不通用的
dcet 不能用
dcew 不能胜任
dcfc 不能去
dcfg 龙骑士
dcfp 不通过
dcgd 不能正确
dcgf 不能玩
dcgg 三通一平
dcgh 不予理睬
dcgh 三牲五鼎
dcgi 不能正常
dcgk 码事
dcgm 雄丽
dcgn 不参与
dcgp 面对现实
dcgq 不难理解
dcgr 雄鸡一唱天下白
dchp 龙骧虎视
dcht 不能睡
dchw 雄虎
dchx 雄雌
dcid 不能没有
dcik 不能满足
dcim 矿物油
dcio 不通水火
dciu 码洋
dcjn 大难临头各自飞
dcka 不对呀
dckc 不对吧
dckg 码号
dckj 不能喝
dckt 太难吃
dclc 面对困难
dclf 大观园
dcly 不予置评
dcmm 大巴山
dcms 三马同槽
dcnb 不能愉快地玩耍了
dcnh 咸鸡蛋
dcoa 有难度
dcoi 不对应
dcon 雄鸡断尾
dcpe 码农
dcpf 不牧之地
dcpg 不能实现
dcpr 犬马之报
dcpu 犬马之养
dcpv 不能容忍
dcpw 不能完全
dcqb 不欢迎
dcqc 有特色
dcqg 雄鱼
dcqk 不能够
dcqs 大通铺
dcqu 不能解决
dcra 太难找
dcrb 不难看出
dcrc 码反
dcrd 不骚扰
dcre 不能接受
dcrh 不能看
dcrj 面对的是
dcrq 不对的
dcrt 有勇气
dcru 厌难折冲
dcsc 有特权
dcsf 套马杆
dcsj 不能查
dcsk 码速
dcsq 不难想象
dcsv 码根
dctc 成双入对
dctd 码短
dctj 不能算是
dctj 古圣先贤
dcto 不能适应
dctp 三通管
dctq 不对称
dcts 还能怎样
dctt 不能赞一辞
dctt 面对我的人生
dctw 达观知命
dctw 尤物移人
dcty 不能赞一词
dcty 欺骗行为
dcuh 面对着
dcuj 码间
dcve 不能忍受
dcvi 友录
dcvy 不能忍
dcwc 成双作对
dcwe 不能使用
dcwq 不骗你
dcwq 龙驹凤雏
dcxe 码组
dcxt 不矜细行
dcyf 不能读
dcyh 面对这些
dcyj 不能说是
dcyr 不能说的
dcys 不能这样
dcyu 不能说
dcyw 不能让你
dcyx 码率
ddag 百不获一
ddak 太大区别
ddam 大黄
ddap 大营
ddav 不确切
ddax 基础薄弱
dday 达成共识
dday 碱荒
ddbf 大阮
ddbj 大太阳
ddbq 不太了解
ddcc 磕磕巴巴
ddcg 大骇
ddcg 套马
ddch 有碍观瞻
ddco 大有迳庭
ddcy 而不能说
dddc 大码
dddk 还左右
dddu 不破不立
dddu 套磁
dddx 不磷不缁
dddx 大龙
dddx 郁郁而终
ddeq 大胸
dder 有帮助的
ddex 大大加强
ddfh 大起
ddfh 大盐
ddfq 大有起色
ddfr 碰碰运气
ddfs 大埔
ddfs 硕博
ddfs 套耕
ddfx 大大增强
ddgb 大屯
ddgd 百不一存
ddgd 大天
ddgi 不顾死活
ddgp 还不一定
ddgq 大殓
ddgs 不大一样
ddgu 大有来头
ddgu 龙友正站
ddgw 存在一个
ddhl 欺三瞒四
ddhn 帮不上忙
ddhr 不达目的
ddib 大波
ddin 大汛
ddiw 还有没
ddjd 尤其是在
ddjj 尤克里里
ddjn 还有电
ddjp 不欺暗室
ddjr 不太明白
ddjt 达达里奥
ddju 还有时间
ddjw 还不是因为你
ddjy 而不是说
ddkc 大吧
ddkf 百犬吠声
ddkf 大叶
ddkr 大啦
ddlj 左右思量
ddlk 大圆
ddlk 左右图史
ddlr 有原因的
ddlu 大圈
ddlu 套圈
ddmj 大则
ddmu 大赚
ddmv 有龙则灵
ddnc 不奇怪
ddni 不欺屋漏
ddnj 还在那里
ddns 不太必要
ddnu 大屏
ddnv 厌恨
ddoc 蹙蹙靡骋
ddog 在大庭广众之下
ddoj 威斯康星
ddow 大鹰
ddpd 大害
ddph 基础之上
ddpj 不太容易
ddpj 大宴
ddpj 硁硁之愚
ddpk 太厉害了吧
ddpq 大宛
ddpr 不确定的
ddpw 不奈之何
ddpw 大肆宣传
ddpw 碌碌寡合
ddqd 不期然
ddqm 不辜负
ddqm 大岛
ddqp 有其名而无其实
ddqr 有太多的
ddqv 左右键
ddqx 大肆铺张
ddrh 大排
ddrj 大提
ddrn 大所
ddru 破而后立
ddru 厌氧
ddsb 不成样子
ddsi 大厦栋梁
ddsm 大不相同
ddsm 大枣
ddsm 历历可见
ddsn 不太可以
ddtb 还不知道了
ddtc 有甚么
ddtq 不愿透露姓名
ddts 大条
ddtv 大很
ddtw 其奈我何
ddty 大篇
ddua 大瓶
dduc 大冶
ddun 太郁闷
dduo 三百六十度
ddup 其不善者而改之
ddur 不愿意的
dduu 不成立
ddvr 不太好的
ddvu 大不如前
ddvv 大女
ddwa 大袋
ddwa 砥砺风节
ddwj 而不会是
ddxb 成帮结队
ddxf 布基纳法索
ddxf 大鸨
ddxg 磁感线
ddxo 厮缠
ddxp 不压缩
ddxt 大张
ddxu 三大纪律八项注意
ddxv 大绿
ddyk 还有课呀
ddyl 不成方圆
ddyp 大亮
ddyq 达成谅解
ddys 大有玄机
ddyv 大郎
ddyw 存在论
ddyx 夺其谈经
deac 布加勒斯特
deai 大股东
debd 有脚阳春
debm 有出
debr 大脑皮质
debt 不受限制
debu 大脖子病
decc 有双
dece 而且能
decl 三驾马车
dect 胡服骑射
deda 不胜其苦
dedc 而且不能
dedd 压力大
dedk 三月不知肉味
dedl 龙须面
dedp 夯砣
deds 胡碴
dedt 奔腾不息
dedu 不胖不瘦
deea 灰朦朦
deec 三胞胎
deee 龙肝豹胎
deej 有胆
dees 右胳膊
defb 威力无限
defd 历城
deff 夯土
defj 历朝
defr 大力支持
defw 有零
defy 大爱无言
degb 感受到了
dege 压力表
degh 三脚两步
degr 感受到的
degw 胡珍
deht 不用睡
deia 百脑汇
deib 大胖小子
deic 有泽
deih 有泪
deii 有水
deil 磁悬浮列车
deir 大力水手
deit 有弊
dejg 而且是
dejk 不受影响
dejn 有电
dejt 胡蜂
deka 有呀
dekb 有啊
dekd 有且只有
dekn 有呢
dekt 有吃
delb 不用回了
delf 不加思索
delt 有图
delw 不服输
demd 压力山大
demm 有山
demr 有网
dens 有脚书橱
denw 威力惊人
deow 有座
deoy 有米
depe 牵肠割肚
depk 压力容器
depl 胡军
depn 不加密
depr 不用客气
deps 大力神杯
dept 有客
deqb 大胖儿子
deqi 有锁
deqm 有负
deqn 有饭
dequ 胡肥锺瘦
derf 大力推进
derm 夺胎换骨
dero 大力推广
derr 奋力拼搏
derw 胡兵
desf 有票
desk 夯歌
desk 有赖
desv 有根
detb 大脑长在屁股上了
detc 有么
dete 胡笳
deti 大加赞赏
detp 不用管
detu 大脸盘
detv 有很
deub 有瘾
deuo 有痰
deut 有道
devt 有群
devv 有女
dewb 有他
dewd 有且仅有
dewe 龙肝凤脑
dewf 而且会
dewk 胡侃
dewk 有保
dewm 龙肝凤髓
dewp 在办公室
dexd 有顷
deya 不用试
deyb 不用说了
deyi 有就
deyj 有课
deyp 有这
deyq 胡诌
deys 不用这样
dfah 压邪
dfak 还过节呢
dfax 磕药
dfbn 压了
dfbq 太无聊
dfbu 三十出头
dfcf 夸特
dfck 压台
dfcn 磕巴
dfcr 不喜欢的
dfcw 不喜欢他
dfcy 故土难离
dfdh 压在
dfdm 三十三岁
dfdn 不堪其忧
dfdn 不无感慨
dfdn 压成
dfdw 历朝历代
dfee 奔月
dfeg 硅肺
dfei 有无办法
dfel 龙韬豹略
dfeo 大动肝火
dfes 唇彩
dffb 大声地
dffb 碗朝地
dffi 古井无波
dffi 夸示
dffm 布坎南
dffv 有进无退
dffw 夏雨雨人
dffw 有才无命
dfgb 不过来了
dfgc 百无一能
dfgc 压到
dfgd 百无一成
dfgd 不过现在
dfgk 原声带
dfgp 成者王侯败者寇
dfgy 不直一文
dfgy 大专班
dfha 夺眶
dfhg 在某些情况下
dfhn 不考虑
dfif 还无法
dfih 不干涉
dfii 大雨滂沱
dfij 砖混
dfis 大运河
dfjc 压紧
dfje 胡志明
dfjg 不过是
dfjj 还款日
dfjq 雁塔晨钟
dfjq 雁塔题名
dfjw 不过是个
dfjy 胡志明市
dfka 不过呀
dfkc 在干吗
dfkf 不幸中的大幸
dfkg 大声呼救
dfki 压哨
dfkj 不去哪里
dfko 唇干口燥
dfko 在干嘛
dfkq 唇吻
dfkr 不去啦
dfkw 在干啥
dfld 大地回春
dflh 奔四
dfly 奔走四方
dfmg 不过由于
dfmi 百二山河
dfmm 大雪山
dfnc 奇才异能
dfnh 大坏蛋
dfni 威士忌酒
dfnl 大韩民国
dfnq 面无惭色
dfnq 面无惧色
dfns 大地飞歌
dfnt 破坏性
dfoh 不专业
dfoj 压爆
dfoq 成城断金
dfpa 压寨
dfpd 奔走之友
dfpg 夺宝
dfpg 压宝
dfpi 斯坦福大学
dfpj 不违农时
dfpm 不刊之典
dfpn 不刊之书
dfpq 不露神色
dfpr 还真客气
dfpt 不二之选
dfpt 三寸之舌
dfpu 不幸被
dfqa 奔走钻营
dfqa 不露锋芒
dfqa 三寸金莲
dfqc 有起色
dfqe 唇角
dfqh 在境外
dfqk 三寸鸟七寸嘴
dfqs 三寸钉
dfqt 不喜勿入
dfqt 硅铁
dfqu 不均匀
dfra 大献殷勤
dfrb 大喜的日子
dfrd 不干扰
dfrf 不支持
dfrj 不幸的是
dfrv 大趋势
dfsb 不需要了
dfsk 耍无赖
dfso 蜃楼
dfss 砖木
dfsw 不需要做
dfta 百卉千葩
dfta 三十年河东
dfte 唇笔
dftq 不堪重负
dftt 大才槃槃
dftt 厄运重重
dftw 三十年代
dftx 压敏
dfub 不过瘾
dfuh 三十六计走为上
dfum 三十六岁
dfuo 励志竭精
dfup 还起冲突
dfur 唇瓣
dfuv 压痕
dfvb 不过她
dfve 不堪忍受
dfvh 不过如此
dfvq 三十如狼
dfvt 三十九
dfwa 大块朵颐
dfwe 不起作用
dfwf 不过会
dfwf 欺霜傲雪
dfwh 不堪人目
dfwi 三教合流
dfwk 三无人员
dfwl 雄才伟略
dfwp 存款余额
dfwr 夸父
dfwt 三十八
dfwv 不十分
dfxj 原教旨
dfxn 大雪纷飞
dfxo 硕士毕业
dfxw 百堵皆作
dfxw 奉献给
dfyd 在某方面
dfyf 唇读
dfyf 有二说二
dfyg 成者为王
dfyj 不过就是
dfyk 不幸言中
dfyv 奈良
dfyy 硕士论文
dgai 不规范
dgaw 大丽花
dgbf 奉天承运
dgbk 甚于防川
dgbn 硬了
dgby 三防
dgcp 古来圣贤皆寂寞
dgcp 三曹对案
dgct 三牲
dgcw 感到骄傲
dgdc 三码
dgdm 古耐
dgdp 春末夏初
dgdp 大璞不完
dgdt 泰来否往
dgdt 有来有往
dgdy 成事不说
dgdy 胡天胡帝
dgdy 三丈
dgdy 石礅
dgec 三胎
dgef 三脚
dgel 三舅
dgem 不事边幅
dgeu 三胖
dgev 有一腿
dgfi 三平二满
dgfr 威武霸气
dgfs 不再需要
dgfu 大环境
dgfw 感到十分
dggn 春蚕到死丝方尽
dggp 三来一补
dggs 不再赘述
dggt 不开玩笑
dggw 达到一个
dggw 三瓦两舍
dghe 不理睬
dghi 三叔
dghx 有一些
dgib 三池
dgid 石湖
dgiq 太平洋战争
dgis 石浦
dgis 石渣
dgjq 有一晚
dgju 不到时间
dgjw 原来是你
dgjy 原来是词
dgkh 三路
dgkh 石中
dgkj 厉喝
dgkq 戛玉鸣金
dgli 碳素墨水
dglp 甚至连
dgmt 石峰
dgmy 有理由认为
dgna 故事情节
dgnj 原来那里
dgnw 百万买宅千万买邻
dgog 三精
dgoh 大事业
dgoo 硬糖
dgox 三鹿
dgoy 三米
dgpc 不一定能
dgph 在一定程度上
dgpj 不一定是
dgpm 在一定范围内
dgpp 破瓦寒窑
dgpr 不平之气
dgpr 不现实的
dgpt 古宅
dgqx 大事铺张
dgqy 有一句话
dgrc 三反
dgrg 三皇
dgrh 石排
dgrh 硬扯
dgrj 大天白日
dgrj 石担
dgrl 牵五挂四
dgrn 还珠返璧
dgrw 硬抢
dgsb 三极
dgsi 三档
dgsn 原来可以
dgtn 古天乐
dgtp 面带笑容
dgtt 不事稼穑
dgtt 面带微笑
dgtt 石笑
dgtx 不平等条约
dgua 三瓶
dguc 古冶
dguh 三站
dgun 不再关心
dgur 百夫决拾
dguu 有形资产
dguw 有一部分
dgvg 三姨
dgvn 三刀
dgvu 还夹杂着
dgvw 三天邵风
dgwe 三两个月
dgwj 有一个问题
dgxk 三强
dgxu 咸与维新
dgyi 感到高兴
dgyw 三夜
dgyw 夏五郭公
dhad 不若
dhad 存项
dhad 丰茂
dhaf 不贰
dhas 有些东西
dhav 不切
dhbd 不随
dhbq 不聊
dhbu 慧聪
dhcc 还又
dhcg 不驯
dhcg 有步骤
dhch 大睡特睡
dhda 不上不落
dhdc 契友
dhdl 在上面
dhdp 不达
dhdq 不克
dhdq 不确
dhds 不止不可
dhds 在此不一一赘述
dhdu 三战三北
dhdu 在此期间
dhea 不腻
dheu 不胖
dhfa 不戴
dhfb 在地
dhfv 太上老君
dhfy 有些地方
dhge 不靓
dhgs 夏末
dhgt 不止一种
dhgw 不齿于人
dhgw 不止一个
dhgy 不上班
dhhf 不睦
dhhg 大眼睛
dhhg 欺上瞒下
dhis 夏河
dhix 不涨
dhja 不晓
dhjc 不紧
dhjo 不显
dhjp 有点晕
dhjw 有些时候
dhjy 艳影
dhka 在呀
dhkb 在啊
dhke 不另
dhkm 左眼跳财
dhko 在嘛
dhkp 右眼跳灾
dhld 不因
dhlp 有些国家
dhlx 不累
dhly 不罚
dhmr 在上网
dhmu 不赔
dhnd 百龄眉寿
dhnd 在怀
dhnj 不慢
dhns 不懒
dhnv 不恨
dhoa 不烧
dhoa 还席
dhod 不烦
dhog 不精
dhov 在数
dhpa 不宽
dhpd 不害
dhpd 唇齿之邦
dhpi 不虞之誉
dhpq 不冤
dhpr 在此之后
dhpx 在它
dhqw 不欠
dhrb 不报
dhrb 还报
dhrc 不反
dhrj 甭提
dhrs 不打
dhru 不接
dhtc 在么
dhts 不笨
dhtv 大龄剩女
dhur 不交
dhux 不背
dhvg 三贞九烈
dhvg 在建
dhvn 大步如飞
dhwe 不步人脚
dhwm 在侧
dhxh 不引
dhxm 不纳
dhxm 戛纳
dhxu 不弱
dhya 不试
dhyd 慧眼识英雄
dhyl 不谓
dhyx 夏鼎商彝
diaa 奔波劳苦
diad 奔波劳碌
diag 奔波劳顿
diar 大兴区
dias 不少东西
diaw 布洛芬
diay 大学英语
dibg 威海卫
dibj 耍小聪明
dibn 太小了
dibp 大学出版社
dicg 大学物理
dick 大小通吃
dicw 硕学通儒
dide 有没有
didn 大澈大悟
didn 感激不尽
didq 有没有搞错
didr 不清不白
didu 大学期间
diei 有没办法
diek 不添加
dieq 大湿胸
dier 有活力的
dies 不光彩
diet 有没用
difb 在当地
difc 不常去
difd 大学城
difo 布洛赫
difr 大学教授
dift 感染者
difv 感觉真好
dify 不学无识
dify 大染坊
digb 感觉到了
digf 不小于
digh 还没下
digi 不染一尘
digi 彗汜画涂
digk 砂囊
digl 磁浮列车
digt 春小麦
digt 三省吾身
digv 还没开始
digx 雄激素
dihd 大小非
dihh 在海上
dihk 大海战
diht 还没睡
diic 克洛泽
diih 在江湖上
diij 不浪漫
diio 大法小廉
diit 春江水暖鸭先知
dijb 太温暖了
dijf 三小时
dijg 飙举电至
dijg 不光是
dijk 丰泽电器
dijq 大清早儿
dijr 大清早的
dijs 不清晰
dikc 感觉吧
dikf 有滋味
dikg 不满足于
dikh 不满足
dikk 大渡口
dikn 还没呢
dikt 还没吃
diky 还没听说
dilg 不当回事
dilt 大学四年
dimi 大学同学
dimq 不常见
dina 存小异
dinb 不小心了
ding 有激情
dinh 大混蛋
dink 还没买票呢
dino 有沟必火
dins 还没买票
dint 大润发
dinu 不学习
dinx 不满情绪
dioa 感光度
diof 感染灶
dioh 大酒店
diot 在法庭
diov 奔小康
dipa 不赏之功
dipd 还没完成
dipf 还没完
dipi 有源之水
dipk 不当家不知柴米贵
dipl 不测之罪
dipn 不测之忧
dipn 感激之情
dipp 不测之祸
dipr 大当家的
dipw 有没空
diqg 有没钱
diqq 辜鸿铭
diqs 石油危机
diqu 还没解决
dirb 大河报
dirh 还没看
diri 胡海泉
dirk 还没打呢
dirs 还淳返朴
diru 不觉技痒
disc 有没可能
disj 在学校里
disl 大学校园
diso 感光材料
diss 不清楚
dist 大小相等
disv 还没想好
ditf 大染缸
dith 有消息
diti 大学生活
ditj 不觉得
ditk 感觉自己萌萌哒
ditm 大洋彼岸
ditw 大学生们
diud 耍派头
diui 还活着呢没
diuk 有学问
diur 三尖瓣
diut 有源音箱
divb 感觉好
divf 大波妹
divv 不淑女
diwi 春深似海
diwi 大学化学
diwq 感觉你
diws 泵体
diwt 百弊丛生
diwu 春满人间
diwy 大江健三郎
dixg 大堂经理
dixo 大学毕业
dixt 大学毕业生
dixw 还没给你
diyb 太漂亮了
diyj 感觉就是
diyp 太漂亮
diyr 欺水变水鬼
diyu 不劣方头
diyu 不消说
diyv 感觉良好
diyy 大学语文
djae 三蛇七鼠
djar 奉贤区
djas 不是东西
djat 不晓世务
djat 春暖花香
djbb 有日子
djbk 感冒了吧
djbn 不早了
djbu 百联
djbw 大冒险
djcc 不是又
djce 有时能
djci 斯里巴加湾
djck 不是特别
djcq 百物
djcw 碍难
djcy 斯里巴加湾市
djda 克里斯蒂
djdc 还是不能
djde 百星不如一月
djde 不日不月
djde 还是有
djdg 百感
djdg 三星在天
djdl 在里面
djdp 厚达
djdq 百克
djdu 不是故意
djdu 夏虫不可以语冰
djdv 还是不好
djdw 百里不同俗
djef 碍脚
djeg 不是用来
djei 不是办法
djet 还是用
djeu 在电脑前
djew 厚脸
djey 在电脑
djfa 春晖寸草
djfa 夏虫朝菌
djfc 还是喜欢
djff 大旱云霓
djff 大昭寺
djfn 百块
djfo 三昧真火
djfs 不明真相
djft 不明去向
djgb 三里屯
djgd 百天
djgd 大晴天
djgg 不明事理
djgp 不易一字
djgp 欺师灭祖
djgr 不是玩的
djgs 还是一样
djgt 不是一种
djgu 顾影弄姿
djgw 不是一个
djgx 百毒
djhd 厚非
djhi 还是睡觉
djhy 大贤虎变
djia 百汇
djik 不是滋味
djil 大明湖畔
djio 不是省油的灯
djio 大明法度
djip 在野党
djit 还是觉得
djiv 龙蛇混杂
djiw 大题小作
djiw 还是没
djja 百晓
djje 秦时明月
djjo 不明显
djjt 大明星
djjw 不是时候
djjy 大电影
djka 不是呀
djkb 不是啊
djkd 百顺
djke 有影响力
djkg 百吨
djkh 不归路
djkn 不是呢
djko 不是嘛
djkq 大师兄
djkr 感冒啦
djld 厚恩
djlh 不是罪
djln 百思
djly 不是因为
djma 石景山区
djnc 不明飞行物
djnf 龙蛇飞动
djno 感冒发烧
djns 不是那样
djnt 不是那么
djnw 不是那个
djnx 不是已经
djny 百忙
djoo 夏日炎炎
djoq 厚底
djpd 百害
djpe 不时之须
djpi 有电视了没
djpk 不归之路
djpm 不易之典
djpw 不是完全
djqq 左竖钩
djrc 不是把
djrd 不是所有
djrk 不是的啦
djrm 三日打鱼两日晒网
djrn 不明所以
djrq 不是的
djrq 三日打鱼
djrr 不明白
djrs 三星手机
djry 还是希望
djsk 大帅哥
djsl 夏日可畏
djsn 还是可以
djss 不是梦
djsv 而是要
djsw 甚是想念
djtb 还是算了
djtc 不是么
djtd 不是很大
djtj 春蛙秋蝉
djtj 春蚓秋蛇
djtj 厚利
djtq 不是很多
djtt 不是很行
djtv 不是很
djtw 不是我们
djty 不是很高
djuu 百阅
djuy 艳照门
djvb 不是她
djvg 不是好事
djvi 感冒好了没
djwb 不是他
djwi 不是个办法
djwj 有时候是
djwq 不是偶然
djwq 龙蟠凤逸
djwr 不是你们的
djws 大师傅
djwt 不是什么
djww 百人
djxc 不是绝对
djxm 百纳
djxt 不紧张
djxu 百日维新
djxu 夏虫疑冰
djyh 不是让
djyi 不是就
djyj 不明就里
djyk 不是就这样算了吧
djyr 不是这样的
djys 不是这样
djyu 不是说
djyu 夏虫语冰
djyv 不明朗
djyw 不是这个
dkan 咸吃萝卜淡操心
dkas 不吃东西
dkax 不遗巨细
dkbc 不足取
dkbn 在哪了
dkbo 成员函数
dkbt 历史阶段
dkbu 大串联
dkby 其鸣也哀
dkcb 大嘴巴子
dkce 不听劝
dkck 大吃特吃
dkda 不吐不茹
dkdd 百听不厌
dkde 其中有
dkdf 厚嘴唇
dkeb 右乳
dkeq 右胸
dkes 右膝
dket 不中用
dkfb 不咋地
dkfg 历史地理
dkft 不遗寸长
dkft 期中考
dkfu 不听老人言吃亏在眼前
dkgg 大中至正
dkgg 右一
dkgj 历史表明
dkgw 其中一个
dkgy 不足与谋
dkha 龙跳虎卧
dkho 不足齿数
dkia 历史沿革
dkij 大吹法螺
dkim 成品油
dkit 咸嘴淡舌
dkiy 历史小说
dkjf 在哪里
dkjh 三叶虫
dkjk 在哪里呢
dkjw 石器时代
dkkn 在哪呢
dkku 奔跑吧兄弟
dklq 有中国特色
dklw 大中国企
